countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
CMR,2011,10432806.714801,2703979.814145,1740069.430717,3497500.622231,3939582.098053,14434774.48384,11916278.7291142,2852701.826602509,2099248.819441585,3322375.26266391,3368809.469840928,16861466.81066092,20.232304,471.248625718937,471.248625718937,2733208.762175,2775706.117110637,7.8690348,2135.67
CMR,2012,11088693.314903,2771368.122736,1887217.234286,3676026.544586,4027447.021302,15395858.195209,12531643.81248075,2961147.770327383,2224651.416676802,3363105.962009958,3472157.703199763,17641474.23145192,20.809529,510.556338454251,510.556338454251,2801531.658566,2898538.767996964,8.205987,2136.01
CMR,2013,11907595.191015,3107077.730102,2043072.477839,3937933.521579,4337125.601601,16658553.318934,13251245.67270089,3373272.273152075,2352605.109416827,3472603.958587264,3887510.669750711,18522758.82147697,21.402376,493.899623852237,493.899623852237,3064098.295285,3239052.160390028,8.5635834,2133.26
CMR,2014,12904288.489713,3544327.014672,2166522.761595,4241797.282941,4890812.386523,17966123.162398,14005467.895439,3806861.865190534,2460171.883413401,3862896.184352944,4479354.638362522,19582227.2976991,22.059893,493.757329875312,493.757329875312,3492059.907768,3679537.34580138,8.9595766,2133.09
CMR,2015,13912503.847115,3475332.127164,2333515.586012,3996977.733724,4675262.736866999,19043066.557148,14907459.31822565,3662756.434337274,2589107.363056844,4047110.650347863,4474454.41125909,20691942.93292176,22.763414,591.21169798261,591.21169798261,3544253.962969,3746705.906500258,8.8601809,2133.84
CMR,2016,14186558,3971254,2429545,3797304,4346095,20038566,15265332.81560974,4081068.028443862,2667788.640586292,4158681.778931354,4520575.320713068,21630485.8280807,23.454161,592.605615063022,592.605615063022,3899027,4037149.542250339,8.7906923,2143.59
CMR,2017,14960034,4075869,2448318,3846549,4369905,20960865,15983116.53193879,4130741.889166876,2669353.607340795,4093352.767197859,4466037.366190217,22396460.00377281,24.128601,580.656749587858,580.656749587858,4044638,4127756.216143148,8.7480106,2146.49
CMR,2018,15910250,4338093,2646641,4160072,4851727,22203329,16801883.01550737,4372909.533906469,2791489.960111413,4180515.321377742,4844309.760505208,23282356.65296268,24.806383,555.446458398226,555.446458398226,4340760,4378311.424852388,8.7031078,2151.31
CMR,2019,16885901,4401105,2811635,4613888,5468867,23243662,17482794.71242869,4484741.941197257,2896914.421189575,4649692.694809185,5394438.405758561,24091426.02645866,25.506095,585.911013180369,585.911013180369,4436868,4520738.379069692,8.8164635,2159.83
CMR,2020,17208240,4144666,2882386,3575625,4342410,23468507,17527482.20500947,4195805.298115965,2928709.179162701,3981946.59990111,4474573.166212127,24154054.65764835,26.210558,575.586004510945,575.586004510945,4269461,4330168.525555155,8.9241858,2117.55
CMR,2021,18356741,4524547,3006052,4120675,5047519,24960496,18356741,4524547,3006052,4120675,5047519,24960496,26.915758,554.530675033104,554.530675033104,4540234,4540234,9.0248585,2156.24
CMR,2022,20201200,5285400,2906600,5344800,6075900,27662000,19144187.87763351,4988943.358821264,2834425.050019105,4240048.25658953,5314316.354341813,25893244.2531102,27.632771,623.759700911182,623.759700911182,5204900,4879543.325017454,9.4622259,2177.28
CMR,2023,22086200,5833800,3163800,4966200,6158700,29891400,19823277.4200617,5194576.528806875,2916340.63613,4236653.041919464,5415523.044295343,26734346.49941461,28.372687,606.569750165917,606.569750165917,5717700,5082796.942705236,9.7748594,2180.62
CMR,2024,,,,,,,,,,,,,,,,,,,2180.36
CMR,2025,,,,,,,,,,,,,,,,,,,2180.11
COD,1950,1.28425008069e-10,7.04724966080e-11,2.69643095143e-11,1.44112079872e-10,8.99671722022e-11,2.86051779692e-10,14213328.4147246,1514959.837501573,4403959.417932666,470679.0382397302,42924.95679711318,26042648.56688562,12.54490819517154,1.67000002711e-13,1.67000002711e-13,,,5.2581286,
COD,1951,1.69265934911e-10,1.21419626907e-10,3.28650998794e-11,1.85286760256e-10,1.38507570711e-10,3.81339685234e-10,16785310.81128846,2010240.870329764,5538721.918255108,484371.5661348072,56952.18208286286,29849547.20608493,12.78811027228845,1.67000002711e-13,1.67000002711e-13,,,5.352284,
COD,1952,1.95344213058e-10,1.52594877434e-10,4.38450117751e-11,2.05874224301e-10,1.81817291900e-10,4.36761422078e-10,17732807.42467458,2575436.036729071,5727849.116092486,513468.2730463631,73299.12840718453,31989164.65681299,13.03606566540091,1.67000002711e-13,1.67000002711e-13,,,5.448123,
COD,1953,2.11089694152e-10,1.43570487105e-10,4.89241910151e-11,1.91168938135e-10,1.70100672242e-10,4.58439037007e-10,19492627.05180547,2989140.904432632,6241194.052924846,545987.8287241681,71717.4784452366,35250174.48355347,13.28886342754464,1.67000002711e-13,1.67000002711e-13,,,5.5456772,
COD,1954,2.21915041427e-10,1.49313296212e-10,5.48249261799e-11,2.17638580058e-10,1.93533951533e-10,4.83386100767e-10,20846284.80958271,2913389.554606942,6565411.037837226,561392.0164454388,81209.43106174289,36809511.40140405,13.55147906644787,1.67000002711e-13,1.67000002711e-13,,,5.6470289,
COD,1955,2.39629162827e-10,1.56696766214e-10,5.90079136874e-11,2.36755311378e-10,2.06087381225e-10,5.21338857020e-10,22470607.60533899,3064886.172611538,6835592.669894532,583644.7486454264,88064.95222607719,39171108.68295877,13.82429700907668,1.67000002711e-13,1.67000002711e-13,,,5.7522955,
COD,1956,2.53405982807e-10,1.68182369167e-10,7.08093789988e-11,2.63224973117e-10,2.32240697868e-10,5.55714477794e-10,23824265.52522399,3105671.024863626,7213844.398507186,629852.8287648676,100193.3097768606,41369468.48945989,14.10786479934372,1.67000002711e-13,1.67000002711e-13,,,5.8616972,
COD,1957,2.60787317558e-10,1.73104840196e-10,7.61873824896e-11,2.42637489256e-10,2.46886482434e-10,5.57749653628e-10,24230348.2183952,2971660.74107177,7619093.826055915,633279.6266455397,98084.27538602246,41780459.53636666,14.40247340261323,1.67000002711e-13,1.67000002711e-13,,,5.9753337,
COD,1958,2.63246999525e-10,1.20599059918e-10,9.11260909407e-11,2.22050005395e-10,2.03576751251e-10,5.48372383428e-10,23959681.1898088,2464730.52355021,7943349.381017793,623010.5880013769,81736.81908754102,40878417.97850262,14.70856720235058,1.67000002711e-13,1.67000002711e-13,,,6.0933685,
COD,1959,2.63246999525e-10,1.00909427605e-10,9.56076116428e-11,2.47049211839e-10,1.96881651376e-10,5.52904932689e-10,24230348.25448415,2051025.67201113,8186471.145663757,729122.6363432551,113903.8381201092,41761419.78104772,15.02661526999141,1.67000002711e-13,1.67000002711e-13,,,6.2159834,
COD,1960,2.75548447288e-10,7.31798182852e-11,1.00836062498e-10,3.04398514059e-10,2.48978857296e-10,5.62283469652e-10,27208412.88284897,1345983.029974334,8564745.74762271,850646.8640772963,146071.3857230929,45572885.27385728,15.35710960151523,1.67000002711e-13,1.67000002711e-13,,,6.343348,
COD,1961,2.56766036134e-10,7.13033874493e-11,1.00836062498e-10,1.50044809358e-10,1.13854403997e-10,5.21521784557e-10,24907176.39515544,1118741.226153767,7673182.410279362,768488.4574721903,166637.4340127331,40769963.6753073,15.68416701488831,1.72000004415e-13,1.72000004415e-13,,,6.4617629,
COD,1962,3.83344586898e-10,5.81687493001e-11,1.86547707722e-10,1.73326777111e-10,1.32622168041e-10,7.60993479068e-10,30863302.3232004,734172.0118725891,11482695.30433499,693183.6577696652,149762.587835552,46577799.40551816,16.16696672545865,2.13000004837e-13,2.13000004837e-13,,,6.6434836,
COD,1963,6.38665276370e-10,5.23518320217e-10,2.69738275494e-10,1.40558278107e-09,1.11602440205e-09,1.58868761726e-09,31675466.80641109,2155906.511276285,10293921.59189705,592197.6539544574,151344.7447506016,47798495.09615251,16.66689636056277,2.54999992047e-13,4.56709113755e-13,,,6.8311996,
COD,1964,6.71108317131e-10,5.42282674357e-10,2.89064779577e-10,1.49613575019e-09,1.32747184865e-09,1.60939817788e-09,30727890.60863521,2319058.82777227,9429333.147635648,705163.3139996157,190367.3015280109,47996070.48953527,17.0417849529614,5.49999997728e-13,4.53790154802e-13,,,6.9667306,
COD,1965,9.36000105426e-10,6.93332560125e-10,4.10907773401e-10,1.62461443343e-09,1.36000108731e-09,2.22348567822e-09,30998638.1150176,2330714.223445476,11320636.85334939,614451.9848417068,195640.6614577724,46995131.89478643,17.43273483346519,5.49999997728e-13,6.28820798517e-13,,,7.1080179,
COD,1966,1.28699990567e-09,3.46666280063e-10,6.16363085273e-10,2.16615352909e-09,2.03999875279e-09,2.63689985647e-09,34112034.47862492,2115121.609313211,12293262.89690443,623010.5797437793,230444.6108737291,49877728.69005673,17.88379639479125,5.49999997728e-13,6.83443959304e-13,,,7.2729216,
COD,1967,1.75500033292e-09,8.66667928217e-10,8.21818437291e-10,1.62461443343e-09,1.36000108731e-09,3.84349522811e-09,33570539.54033794,1887873.617854113,12212199.46443708,592197.6473349426,179820.5774246924,49308522.15454904,18.43638547054059,1.15000003960e-12,9.79212144963e-13,,,7.4780402,
COD,1968,2.98349980025e-09,1.21333414724e-09,1.64363687458e-09,2.43692466223e-09,2.26666656007e-09,6.37231589488e-09,32893709.12517437,1975280.591670026,15967761.85648387,852357.392883309,232026.7800961176,52489975.33174601,19.01843787541391,1.67000000000e-12,1.46278718409e-12,,,7.6939015,
COD,1969,3.80250011097e-09,1.90666682945e-09,1.84909226674e-09,2.97846090434e-09,2.71999929645e-09,8.23613926314e-09,35871776.1433377,2791028.555374797,16778260.14885531,855778.5650618335,267885.527432117,56639756.98636045,19.58072932349028,1.67000000000e-12,1.67000000000e-12,,,7.9005561,
COD,1970,3.51000000000e-09,2.08000000000e-09,2.26000000000e-09,3.52000000000e-09,3.40000000000e-09,7.97000000000e-09,34382780.10484862,2878429.181057286,20155548.76710311,970454.9109564784,317982.1823099904,56498570.67611141,20.137436,1.67000000000e-12,1.67000000000e-12,1.72000000000e-09,1531277.404952909,8.1037683,
COD,1971,4.35000000000e-09,2.93000000000e-09,2.42000000000e-09,3.17000000000e-09,3.97000000000e-09,8.91000000000e-09,38443239.88570861,3845373.85405292,18502314.55636726,1065629.524288809,379816.4554988431,59891316.93156376,20.695569,1.67000000000e-12,1.67000000000e-12,2.54000000000e-09,2098024.295747363,8.2843628,
COD,1972,5.52000000000e-09,3.28000000000e-09,2.25000000000e-09,3.21000000000e-09,4.43000000000e-09,9.83000000000e-09,37942638.53881944,3817073.349492886,17667971.11721117,1147942.925895958,387674.7553565713,59981837.51740745,21.25116,1.67000000000e-12,2.44605836013e-12,3.15000000000e-09,2429889.524839921,8.4615698,
COD,1973,6.84000000000e-09,3.75000000000e-09,2.65000000000e-09,4.77000000000e-09,5.49000000000e-09,1.25300000000e-08,39595424.04003597,4147249.189820764,19213049.94356586,1197284.069878657,393072.3377004904,64862725.08292523,21.827665,1.67000000000e-12,2.73350012321e-12,3.16000000000e-09,2260168.548608656,8.644701,
COD,1974,7.99000000000e-09,4.68000000000e-09,3.63000000000e-09,6.94000000000e-09,7.96000000000e-09,1.52800000000e-08,39404719.29064113,4477425.477926245,22766731.19557289,1400027.228475698,464987.4702594157,66893306.78430357,22.418878,1.67000000000e-12,2.96539544621e-12,4.68000000000e-09,2952691.003689874,8.8311749,
COD,1975,1.03600000000e-08,5.20000000000e-09,3.84000000000e-09,4.42000000000e-09,7.52000000000e-09,1.63000000000e-08,36909642.1000719,4117769.096226192,17335780.46614643,1295498.690855667,417996.5686519996,63560922.81786822,23.021101,1.67000000000e-12,3.04696194860e-12,4.65000000000e-09,2431404.82725988,9.0194378,
COD,1976,1.77400000000e-08,6.30000000000e-09,4.72000000000e-09,7.87000000000e-09,1.23400000000e-08,2.42900000000e-08,36122980.32552916,3207426.257817527,15350354.0061356,1914017.449203978,594926.7413261354,60186479.65047772,23.624031,2.64083333333e-12,4.54497386714e-12,5.57000000000e-09,1851777.398056738,9.2054272,
COD,1977,2.41900000000e-08,1.29400000000e-08,6.56000000000e-09,9.49000000000e-09,1.95700000000e-08,3.36000000000e-08,33723255.24626447,5866524.673212171,16555515.53516278,2084490.324115004,825912.2988789906,60644372.82935579,24.229061,2.85500000000e-12,5.87452184599e-12,1.16500000000e-08,3561110.392465798,9.389657,
COD,1978,3.23700000000e-08,8.55000000000e-09,7.58000000000e-09,1.03300000000e-08,1.23000000000e-08,4.65500000000e-08,33819783.44358554,2755773.787644032,13646357.24656215,2607407.858243961,628809.2523666896,57402754.75041214,24.992689,2.78666666667e-12,8.03321223294e-12,8.07000000000e-09,1700898.007292402,9.6324472,
COD,1979,5.67800000000e-08,1.85000000000e-08,1.57700000000e-08,2.32900000000e-08,2.00300000000e-08,9.43100000000e-08,32547971.79319558,4657839.54336212,13221611.68468317,2183988.013673328,637828.6619147827,57649636.04456835,25.886782,5.76083333333e-12,1.49640149491e-11,1.29600000000e-08,2340552.785654234,9.9219856,
COD,1980,8.85400000000e-08,3.63200000000e-08,2.34000000000e-08,5.18200000000e-08,5.41700000000e-08,1.45920000000e-07,31063058.0216499,6133415.886050548,14393344.36908536,2654686.209392244,805612.7696072381,58914997.1803348,26.711099,9.33083333333e-12,2.07786599949e-11,2.91700000000e-08,4036296.293868959,10.181129,
COD,1981,1.29720000000e-07,5.06700000000e-08,3.55800000000e-08,7.09000000000e-08,8.49300000000e-08,2.01950000000e-07,34381759.57303696,5166893.043992813,15622433.1591195,2296986.580985636,836567.2098164965,60299807.14795627,27.500515,1.46083333333e-11,2.56680261669e-11,3.97000000000e-08,4392611.685269747,10.435566,
COD,1982,1.45170000000e-07,6.36300000000e-08,5.05100000000e-08,8.50300000000e-08,8.01400000000e-08,2.64190000000e-07,35663412.71243858,3983604.493935953,14827245.64704355,2062398.185603674,697690.4045956754,60023828.64760755,28.33819,1.91625000000e-11,3.17702764130e-11,5.32300000000e-08,4259093.021033271,10.705566,
COD,1983,3.12460000000e-07,9.75900000000e-08,7.36800000000e-08,1.98610000000e-07,1.80150000000e-07,5.02180000000e-07,35593555.45098585,4690533.338933018,13358113.39155525,2814133.036750027,903040.3860657765,60871183.42911305,29.250963,4.29550000000e-11,5.73046336542e-11,8.05200000000e-08,4807141.728742477,11.000982,
COD,1984,2.91820000000e-07,2.49010000000e-07,1.27370000000e-07,6.52060000000e-07,4.74570000000e-07,8.46870000000e-07,36593595.31367737,5059344.465373152,12607316.72055204,4738357.753579994,1341835.44878059,64244101.16594984,30.245081,1.20404166667e-10,8.83756824489e-11,1.76630000000e-07,4879410.630312964,11.323765,
COD,1985,5.97510000000e-07,3.68250000000e-07,1.45510000000e-07,9.02460000000e-07,7.63540000000e-07,1.25058000000e-06,36081944.81530273,5597631.007125402,12679772.19165244,5059938.275024541,1451281.571046818,64544666.76485975,31.264816,1.66207500000e-10,1.25915284250e-10,2.71630000000e-07,4821475.123014157,11.652733,
COD,1986,8.30880000000e-07,5.39980000000e-07,3.27520000000e-07,1.06022000000e-06,1.02983000000e-06,1.72745000000e-06,39448928.92418921,5303299.658381995,12780287.47851731,4757622.737074235,1424220.266592139,67589379.05025935,32.265196,1.98705833333e-10,1.62815245017e-10,3.97100000000e-07,4750683.282900777,11.97109,
COD,1987,2.18765000000e-06,3.93240000000e-07,2.75570000000e-07,7.21370000000e-07,8.01340000000e-07,2.77648000000e-06,42652383.68931651,5085406.688195673,13944760.14858167,5136562.004174028,1755801.916855594,69397822.94092521,33.298904,3.74595000000e-10,2.48707376516e-10,3.85480000000e-07,4772882.468851268,12.298363,
COD,1988,3.97517000000e-06,7.63150000000e-07,6.73670000000e-07,1.34867000000e-06,1.47154000000e-06,5.28912000000e-06,43601753.30538324,4989034.678240047,17528409.77395502,5230705.190225769,2001684.945437208,69724262.45983866,34.382752,6.23430000000e-10,4.55495091466e-10,7.75780000000e-07,5088311.881089519,12.640581,
